link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
87,0.01077,90.16744186046512,0.0,1.0,1.0,0.0,0.0
88,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
89,0.31817,69.98729072467312,0.0,1.0,1.0,0.0,0.0
90,0.31817,69.98729072467312,0.0,1.0,1.0,0.0,0.0
91,0.020649999999999998,60.04846526655896,0.0,1.0,1.0,0.0,0.0
92,0.14458000000000001,69.98628479225495,0.0,1.0,1.0,0.0,0.0
93,0.14458000000000001,69.98628479225495,0.0,1.0,1.0,0.0,0.0
94,0.020649999999999998,60.04846526655896,0.0,1.0,1.0,0.0,0.0
95,0.36113,100.0129240710824,0.0,1.0,1.0,0.0,0.0
96,0.36113,100.0129240710824,0.0,1.0,1.0,0.0,0.0
97,0.5169900000000001,90.00261134484259,0.0,1.0,1.0,0.0,0.0
98,0.10025,90.0,0.0,1.0,1.0,0.0,0.0
99,0.10025,90.0,0.0,1.0,1.0,0.0,0.0
100,0.5169900000000001,90.00261134484259,0.0,1.0,1.0,0.0,0.0
101,0.04617,90.03900325027085,0.0,1.0,1.0,0.0,0.0
102,0.04617,90.03900325027085,0.0,1.0,1.0,0.0,0.0
103,0.04647,120.00860832137734,0.0,1.0,1.0,0.0,0.0
104,0.10055,120.01989389920425,0.0,1.0,1.0,0.0,0.0
105,0.10055,120.01989389920425,0.0,1.0,1.0,0.0,0.0
106,0.04647,120.00860832137734,0.0,1.0,1.0,0.0,0.0
107,0.5179199999999999,119.98918849346803,0.0,1.0,1.0,0.0,0.0
108,0.5179199999999999,119.98918849346803,0.0,1.0,1.0,0.0,0.0
109,0.053009999999999995,39.999161601341434,0.0,1.0,1.0,0.0,0.0
110,0.08466,39.99685039370079,0.0,1.0,1.0,0.0,0.0
111,0.08466,39.99685039370079,0.0,1.0,1.0,0.0,0.0
112,0.053009999999999995,39.999161601341434,0.0,1.0,1.0,0.0,0.0
113,0.03915999999999999,40.00454029511918,0.0,1.0,1.0,0.0,0.0
114,2.0E-4,40.00000000000001,0.0,1.0,1.0,0.0,0.0
115,0.2304,39.99614234738162,0.0,1.0,1.0,0.0,0.0
116,0.2304,39.99614234738162,0.0,1.0,1.0,0.0,0.0
117,0.17899,39.9977653631285,0.0,1.0,1.0,0.0,0.0
